496,491,490,218,125,25,-250,125,25,-225,125,0,-225,0.00412782,0.859134,0.136738,-0.671116,-0.72513,-0.154239,540.516,470.288,-129.169,602.225
497,359,360,371,100,50,-25,125,50,-25,125,50,-50,0.067384,0.303242,0.629374,-0.68928,-0.709276,0.14772,540.516,470.288,-129.169,607.73
498,263,273,262,-100,50,175,-125,50,175,-125,50,200,0.419126,0.0120868,0.568787,-0.765279,-0.524979,0.372484,540.516,470.288,-129.169,870.134
500,344,345,356,0,50,-0,25,50,-0,25,50,-25,0.119946,0.587523,0.292531,-0.75464,-0.630957,0.180031,540.516,470.288,-129.169,693.684
501,327,326,315,125,50,50,100,50,50,100,50,75,0.0446411,0.389869,0.56549,-0.67606,-0.673606,0.29866,540.516,470.288,-129.169,658.724
503,255,256,267,-25,50,200,0,50,200,0,50,175,0.757964,0.0680658,0.17397,-0.710565,-0.56959,0.413116,540.516,470.288,-129.169,806.786
504,314,313,302,75,50,75,50,50,75,50,50,100,0.338308,0.11996,0.541732,-0.700151,-0.639452,0.317633,540.516,470.288,-129.169,699.697
505,313,314,325,50,50,75,75,50,75,75,50,50,0.66725,0.109278,0.223472,-0.707166,-0.643406,0.293164,540.516,470.288,-129.169,692.555
506,283,272,474,125,50,150,125,50,175,125,25,175,0.120386,0.84081,0.0388037,-0.611231,-0.656564,0.44195,540.516,470.288,-129.169,700.493
507,282,283,294,100,50,150,125,50,150,125,50,125,0.00970948,0.580097,0.410193,-0.6257,-0.667219,0.404127,540.516,470.288,-129.169,676.8
508,473,472,20,125,25,200,125,25,225,125,0,225,0.593935,0.381573,0.0244922,-0.581088,-0.663145,0.471779,540.516,470.288,-129.169,735.92
510,413,412,401,75,50,-150,50,50,-150,50,50,-125,0.331013,0.229207,0.43978,-0.751831,-0.659228,-0.0129432,540.516,470.288,-129.169,648.774
511,325,324,313,75,50,50,50,50,50,50,50,75,0.462155,0.380878,0.156967,-0.710151,-0.648746,0.273522,540.516,470.288,-129.169,678.495
512,234,232,231,-75,50,225,-100,50,225,-100,50,250,0.308269,0.65305,0.038681,-0.74042,-0.528147,0.415739,540.516,470.288,-129.169,867.476
513,365,366,377,-25,50,-50,0,50,-50,0,50,-75,-0.000502944,0.503007,0.497496,-0.779394,-0.618642,0.0991289,540.516,470.288,-129.169,706.006
514,286,285,274,-75,50,125,-100,50,125,-100,50,150,0.414792,0.269352,0.315855,-0.772926,-0.546243,0.322805,540.516,470.288,-129.169,818.592
515,360,359,348,125,50,-25,100,50,-25,100,50,-0,0.173433,0.426797,0.39977,-0.69847,-0.691136,0.18566,540.516,470.288,-129.169,622.306
516,359,360,371,100,50,-25,125,50,-25,125,50,-50,0.255712,0.459774,0.284515,-0.691318,-0.704528,0.160372,540.516,470.288,-129.169,608.823
517,349,338,480,125,50,-0,125,50,25,125,25,25,0.24588,0.234698,0.519421,-0.661363,-0.712461,0.234518,540.516,470.288,-129.169,629.602
518,360,349,481,125,50,-25,125,50,-0,125,25,-0,0.689476,0.279334,0.0311902,-0.681134,-0.708624,0.184141,540.516,470.288,-129.169,613.918
520,480,481,349,125,25,25,125,25,-0,125,50,-0,0.386205,0.000510254,0.613285,-0.666873,-0.711467,0.221573,540.516,470.288,-129.169,633.191
521,379,380,391,50,50,-75,75,50,-75,75,50,-100,0.71077,0.0650189,0.224211,-0.747322,-0.659838,0.0782565,540.516,470.288,-129.169,649.292
522,263,264,275,-100,50,175,-75,50,175,-75,50,150,0.778696,0.0237799,0.197524,-0.76237,-0.538027,0.35961,540.516,470.288,-129.169,858.681
523,420,419,408,-25,50,-175,-50,50,-175,-50,50,-150,0.589983,0.117419,0.292598,-0.805078,-0.59091,-0.0517176,540.516,470.288,-129.169,710.843
525,403,402,391,100,50,-125,75,50,-125,75,50,-100,0.591398,0.310075,0.0985272,-0.728549,-0.684853,0.0139098,540.516,470.288,-129.169,623.189
526,240,238,237,0,50,225,-25,50,225,-25,50,250,0.701311,0.139848,0.158841,-0.689271,-0.566828,0.451233,540.516,470.288,-129.169,821.797
527,254,253,234,-50,50,200,-75,50,200,-75,50,225,0.679124,0.243029,0.0778473,-0.730962,-0.549171,0.4051,540.516,470.288,-129.169,838.757
528,437,426,488,125,50,-200,125,50,-175,125,25,-175,0.188674,0.590698,0.220629,-0.695615,-0.71355,-0.0834679,540.516,470.288,-129.169,593.704
529,380,381,392,75,50,-75,100,50,-75,100,50,-100,0.0822925,0.575109,0.342599,-0.718179,-0.691559,0.0772374,540.516,470.288,-129.169,621.959
530,477,478,316,125,25,100,125,25,75,125,50,75,0.285388,0.398437,0.316176,-0.637589,-0.69983,0.322053,540.516,470.288,-129.169,655.264
531,480,481,349,125,25,25,125,25,-0,125,50,-0,0.0934936,0.308507,0.597999,-0.668824,-0.712993,0.210515,540.516,470.288,-129.169,630.204
532,456,455,444,50,50,-250,25,50,-250,25,50,-225,0.0302246,0.227109,0.742667,-0.765472,-0.625313,-0.151779,540.516,470.288,-129.169,681.093
533,446,447,458,75,50,-225,100,50,-225,100,50,-250,0.474574,0.255525,0.269901,-0.722441,-0.671803,-0.163584,540.516,470.288,-129.169,629.672
534,354,353,342,-25,50,-25,-50,50,-25,-50,50,-0,0.162163,0.484827,0.35301,-0.794466,-0.586915,0.156058,540.516,470.288,-129.169,745.271
535,441,440,429,-50,50,-225,-75,50,-225,-75,50,-200,0.177068,0.678201,0.144731,-0.817503,-0.562644,-0.122969,540.516,470.288,-129.169,752.581
536,380,381,392,75,50,-75,100,50,-75,100,50,-100,0.69002,0.269076,0.0409042,-0.728319,-0.679594,0.0877709,540.516,470.288,-129.169,626.041
537,141,152,484,125,0,-50,125,0,-75,125,25,-75,0.34661,0.0948999,0.55849,-0.663805,-0.741534,0.0974128,540.516,470.288,-129.169,628.41
539,404,403,392,125,50,-125,100,50,-125,100,50,-100,0.00186765,0.455174,0.542958,-0.720055,-0.693172,0.0321536,540.516,470.288,-129.169,615.922
540,293,292,281,100,50,125,75,50,125,75,50,150,0.313636,0.577917,0.108447,-0.666079,-0.644766,0.374987,540.516,470.288,-129.169,703.356
541,258,259,270,50,50,200,75,50,200,75,50,175,0.574567,0.287767,0.137667,-0.654774,-0.611088,0.444795,540.516,470.288,-129.169,750.171
542,478,477,75,125,25,75,125,25,100,125,0,100,0.040025,0.838295,0.12168,-0.62419,-0.704542,0.33765,540.516,470.288,-129.169,669.103
543,478,477,75,125,25,75,125,25,100,125,0,100,0.0401568,0.838093,0.12175,-0.624191,-0.704544,0.337644,540.516,470.288,-129.169,669.102
545,489,490,448,125,25,-200,125,25,-225,125,50,-225,0.144327,0.186202,0.66947,-0.687842,-0.709796,-0.151862,540.516,470.288,-129.169,591.252
547,234,236,254,-75,50,225,-50,50,225,-50,50,200,0.703777,0.0187128,0.27751,-0.73021,-0.541065,0.417184,540.516,470.288,-129.169,865.3
548,275,276,287,-75,50,150,-50,50,150,-50,50,125,0.469932,0.198542,0.331526,-0.755832,-0.559061,0.340835,540.516,470.288,-129.169,795.593
550,415,404,486,125,50,-150,125,50,-125,125,25,-125,0.266866,0.28374,0.449395,-0.691704,-0.722173,-0.00334334,540.516,470.288,-129.169,600.192
551,312,311,300,25,50,75,0,50,75,0,50,100,0.0956836,0.744099,0.160218,-0.741035,-0.606375,0.288404,540.516,470.288,-129.169,749.242
553,402,403,414,75,50,-125,100,50,-125,100,50,-150,0.726332,0.140047,0.133621,-0.73482,-0.678248,0.00427142,540.516,470.288,-129.169,628.333
554,289,288,277,0,50,125,-25,50,125,-25,50,150,0.813125,0.168638,0.0182373,-0.728899,-0.593092,0.341976,540.516,470.288,-129.169,760.032
555,242,244,258,25,50,225,50,50,225,50,50,200,0.489893,0.231979,0.278128,-0.662808,-0.592075,0.458401,540.516,470.288,-129.169,777.601
556,370,369,358,100,50,-50,75,50,-50,75,50,-25,0.827985,0.0490381,0.122977,-0.713367,-0.687679,0.134926,540.516,470.288,-129.169,625.458
557,423,422,411,50,50,-175,25,50,-175,25,50,-150,0.852681,0.00767944,0.13964,-0.75937,-0.647624,-0.0627812,540.516,470.288,-129.169,648.533
559,324,325,336,50,50,50,75,50,50,75,50,25,0.808676,0.0639154,0.127409,-0.717232,-0.645767,0.261847,540.516,470.288,-129.169,679.783
560,357,358,369,50,50,-25,75,50,-25,75,50,-50,0.0890393,0.210784,0.700176,-0.72941,-0.669933,0.138389,540.516,470.288,-129.169,647.655
562,292,293,304,75,50,125,100,50,125,100,50,100,0.00212893,0.774669,0.223202,-0.655681,-0.65755,0.371094,540.516,470.288,-129.169,682.52
563,360,359,348,125,50,-25,100,50,-25,100,50,-0,0.0548182,0.0881832,0.856999,-0.697673,-0.687233,0.202396,540.516,470.288,-129.169,629.387
564,473,474,272,125,25,200,125,25,175,125,50,175,0.339059,0.0162518,0.644689,-0.602018,-0.658951,0.450953,540.516,470.288,-129.169,707.567
565,338,337,326,125,50,25,100,50,25,100,50,50,0.00931889,0.0775745,0.913107,-0.682409,-0.67664,0.276543,540.516,470.288,-129.169,653.437
566,310,309,298,-25,50,75,-50,50,75,-50,50,100,0.0827832,0.226641,0.690576,-0.765374,-0.574703,0.289689,540.516,470.288,-129.169,789.829
567,293,292,281,100,50,125,75,50,125,75,50,150,0.304655,0.00593931,0.689406,-0.659882,-0.640514,0.392806,540.516,470.288,-129.169,700.129
568,325,326,337,75,50,50,100,50,50,100,50,25,0.182832,0.174725,0.642443,-0.690929,-0.676331,0.25533,540.516,470.288,-129.169,651.482
569,269,270,281,50,50,175,75,50,175,75,50,150,0.276176,0.703972,0.0198529,-0.658467,-0.621818,0.423985,540.516,470.288,-129.169,732.244
571,261,260,248,125,50,200,100,50,200,100,50,225,0.222548,0.536663,0.240789,-0.614071,-0.631748,0.473088,540.516,470.288,-129.169,727.091
572,359,358,347,100,50,-25,75,50,-25,75,50,-0,0.708187,0.113089,0.178724,-0.709084,-0.683088,0.174903,540.516,470.288,-129.169,625.936
573,387,388,399,-25,50,-100,0,50,-100,0,50,-125,0.460439,0.173385,0.366176,-0.791394,-0.610483,0.0317256,540.516,470.288,-129.169,701.275
574,278,277,266,0,50,150,-25,50,150,-25,50,175,0.321177,0.593222,0.0856012,-0.726529,-0.580713,0.367325,540.516,470.288,-129.169,799.481
575,403,402,391,100,50,-125,75,50,-125,75,50,-100,0.145321,0.00726309,0.847416,-0.735275,-0.676357,0.0437171,540.516,470.288,-129.169,623.411
576,403,404,415,100,50,-125,125,50,-125,125,50,-150,0.569894,0.00754639,0.42256,-0.71306,-0.70106,-0.00776749,540.516,470.288,-129.169,606.342
577,256,257,268,0,50,200,25,50,200,25,50,175,0.121538,0.384,0.494462,-0.686855,-0.593025,0.420181,540.516,470.288,-129.169,765.604
578,347,346,335,75,50,-0,50,50,-0,50,50,25,0.0406055,0.136894,0.822501,-0.728656,-0.646479,0.226109,540.516,470.288,-129.169,673.59
579,291,292,303,50,50,125,75,50,125,75,50,100,0.672418,0.0607538,0.266828,-0.688952,-0.632023,0.354812,540.516,470.288,-129.169,719.539
580,370,371,382,100,50,-50,125,50,-50,125,50,-75,0.12018,0.471348,0.408473,-0.694317,-0.710309,0.115698,540.516,470.288,-129.169,604.725
581,260,259,246,100,50,200,75,50,200,75,50,225,0.777896,0.182078,0.0400262,-0.625479,-0.627744,0.463372,540.516,470.288,-129.169,732.631
582,301,300,289,25,50,100,0,50,100,0,50,125,0.252454,0.561929,0.185617,-0.730061,-0.60349,0.320643,540.516,470.288,-129.169,746.52
583,402,401,390,75,50,-125,50,50,-125,50,50,-100,0.671187,0.14451,0.184303,-0.745047,-0.666801,0.0167732,540.516,470.288,-129.169,646.367
584,280,281,292,50,50,150,75,50,150,75,50,125,0.265471,0.546391,0.188138,-0.670289,-0.631056,0.390488,540.516,470.288,-129.169,723.174
585,377,378,389,0,50,-75,25,50,-75,25,50,-100,0.166467,0.663239,0.170293,-0.770211,-0.633122,0.0770194,540.516,470.288,-129.169,689.02
586,358,359,370,75,50,-25,100,50,-25,100,50,-50,0.668608,0.0451093,0.286282,-0.719438,-0.676856,0.155804,540.516,470.288,-129.169,647.898
587,294,293,282,125,50,125,100,50,125,100,50,150,0.583385,0.397857,0.0187579,-0.640659,-0.665372,0.383192,540.516,470.288,-129.169,667.403
588,326,327,338,100,50,50,125,50,50,125,50,25,0.453431,0.233514,0.313054,-0.673199,-0.687708,0.271772,540.516,470.288,-129.169,638.401
589,283,282,271,125,50,150,100,50,150,100,50,175,0.29485,0.332642,0.372508,-0.632975,-0.649451,0.421374,540.516,470.288,-129.169,705.481
591,383,373,384,-125,50,-75,-100,50,-75,-100,50,-100,0.111233,0.248369,0.640398,-0.831369,-0.553279,0.0520439,540.516,470.288,-129.169,774.952
592,280,281,292,50,50,150,75,50,150,75,50,125,0.570164,0.114136,0.3157,-0.677532,-0.6273,0.383985,540.516,470.288,-129.169,724.272
593,316,305,477,125,50,75,125,50,100,125,25,100,0.182816,0.524607,0.292577,-0.638288,-0.688216,0.344887,540.516,470.288,-129.169,655.083
594,300,301,312,0,50,100,25,50,100,25,50,75,0.24332,0.41208,0.3446,-0.726505,-0.613928,0.308679,540.516,470.288,-129.169,738.379
597,370,371,382,100,50,-50,125,50,-50,125,50,-75,0.0937988,0.887012,0.0191891,-0.692006,-0.709773,0.131717,540.516,470.288,-129.169,608.188
598,477,476,64,125,25,100,125,25,125,125,0,125,0.425036,0.309782,0.265182,-0.616264,-0.702373,0.356217,540.516,470.288,-129.169,690.372
599,370,371,382,100,50,-50,125,50,-50,125,50,-75,0.610363,0.0924832,0.297154,-0.704219,-0.699727,0.120242,540.516,470.288,-129.169,613.918
600,303,302,291,75,50,100,50,50,100,50,50,125,0.59108,0.205961,0.202959,-0.689349,-0.639456,0.340432,540.516,470.288,-129.169,699.008
602,315,316,327,100,50,75,125,50,75,125,50,50,0.00136966,0.488251,0.510379,-0.655809,-0.691671,0.302501,540.516,470.288,-129.169,638.634
604,231,233,234,-100,50,250,-75,50,250,-75,50,225,0.0252514,0.212079,0.762669,-0.7295,-0.534436,0.426857,540.516,470.288,-129.169,860.046
605,314,315,326,75,50,75,100,50,75,100,50,50,0.413962,0.222407,0.363631,-0.684364,-0.665487,0.297949,540.516,470.288,-129.169,670.266
606,342,343,354,-50,50,-0,-25,50,-0,-25,50,-25,0.293689,0.489505,0.216806,-0.785219,-0.594649,0.172694,540.516,470.288,-129.169,728.635
607,403,404,415,100,50,-125,125,50,-125,125,50,-150,0.83412,0.061745,0.104135,-0.718032,-0.695986,0.00574839,540.516,470.288,-129.169,604.041
608,401,402,413,50,50,-125,75,50,-125,75,50,-150,0.13321,0.416437,0.450352,-0.742513,-0.669778,-0.00849287,540.516,470.288,-129.169,645.987
609,244,242,241,50,50,225,25,50,225,25,50,250,0.00449711,0.378975,0.616528,-0.662362,-0.579678,0.474605,540.516,470.288,-129.169,798.495
610,275,274,263,-75,50,150,-100,50,150,-100,50,175,0.748108,0.199319,0.0525726,-0.762584,-0.547362,0.344761,540.516,470.288,-129.169,845.234
611,488,487,185,125,25,-175,125,25,-150,125,0,-150,0.0182294,0.833984,0.147787,-0.677357,-0.734845,-0.0344878,540.516,470.288,-129.169,610.397
612,446,447,458,75,50,-225,100,50,-225,100,50,-250,0.818307,0.146742,0.0349512,-0.730126,-0.666024,-0.152735,540.516,470.288,-129.169,628.427
613,282,281,270,100,50,150,75,50,150,75,50,175,0.454662,0.341025,0.204313,-0.652042,-0.638644,0.408625,540.516,470.288,-129.169,704.443
614,267,268,279,0,50,175,25,50,175,25,50,150,0.701382,0.0331903,0.265428,-0.703952,-0.590489,0.394682,540.516,470.288,-129.169,771.893
616,448,437,489,125,50,-225,125,50,-200,125,25,-200,0.405854,0.265825,0.328322,-0.690003,-0.711371,-0.133594,540.516,470.288,-129.169,593.834
617,290,291,302,25,50,125,50,50,125,50,50,100,0.108761,0.017035,0.874204,-0.702644,-0.629199,0.332265,540.516,470.288,-129.169,714.421
618,300,299,288,0,50,100,-25,50,100,-25,50,125,0.192153,0.626849,0.180997,-0.746075,-0.588093,0.312279,540.516,470.288,-129.169,760.357
619,415,404,486,125,50,-150,125,50,-125,125,25,-125,0.86607,0.0760272,0.0579028,-0.700226,-0.713373,-0.027981,540.516,470.288,-129.169,596.683
620,299,298,287,-25,50,100,-50,50,100,-50,50,125,0.634912,0.328234,0.0368536,-0.755174,-0.580931,0.303695,540.516,470.288,-129.169,773.413
621,377,376,365,0,50,-75,-25,50,-75,-25,50,-50,0.188062,0.166693,0.645245,-0.789701,-0.604964,0.101932,540.516,470.288,-129.169,706.012
622,379,378,367,50,50,-75,25,50,-75,25,50,-50,0.366803,0.624259,0.00893799,-0.761441,-0.642601,0.0852728,540.516,470.288,-129.169,680.068
623,481,482,360,125,25,-0,125,25,-25,125,50,-25,0.243519,0.529585,0.226896,-0.666979,-0.724149,0.175347,540.516,470.288,-129.169,635.101
625,279,280,291,25,50,150,50,50,150,50,50,125,0.728002,0.0191437,0.252855,-0.697951,-0.609891,0.375362,540.516,470.288,-129.169,741.016
626,286,287,298,-75,50,125,-50,50,125,-50,50,100,0.199766,0.303771,0.496463,-0.762237,-0.56808,0.31029,540.516,470.288,-129.169,806.036
627,251,232,252,-125,50,225,-100,50,225,-100,50,200,0.185791,0.791694,0.0225153,-0.747286,-0.522949,0.409985,540.516,470.288,-129.169,871.326
628,421,420,409,0,50,-175,-25,50,-175,-25,50,-150,0.50968,0.297405,0.192915,-0.793539,-0.605851,-0.0569207,540.516,470.288,-129.169,699.819
630,473,472,20,125,25,200,125,25,225,125,0,225,0.141423,0.698963,0.159614,-0.574722,-0.661553,0.481708,540.516,470.288,-129.169,741.155
631,301,302,313,25,50,100,50,50,100,50,50,75,0.252473,0.224404,0.523123,-0.711695,-0.630136,0.310514,540.516,470.288,-129.169,712.388
632,390,391,402,50,50,-100,75,50,-100,75,50,-125,0.07698,0.522784,0.400236,-0.739583,-0.672244,0.0332486,540.516,470.288,-129.169,638.822
633,414,413,402,100,50,-150,75,50,-150,75,50,-125,0.293632,0.69945,0.00691833,-0.734937,-0.677439,-0.0307353,540.516,470.288,-129.169,625.554
634,412,413,424,50,50,-150,75,50,-150,75,50,-175,0.144633,0.0232299,0.832138,-0.742483,-0.666817,-0.0638201,540.516,470.288,-129.169,629.974
635,269,268,257,50,50,175,25,50,175,25,50,200,0.78031,0.0117462,0.207944,-0.6742,-0.606671,0.421195,540.516,470.288,-129.169,750.596
637,363,362,351,-75,50,-50,-100,50,-50,-100,50,-25,0.106792,0.598944,0.294264,-0.822301,-0.557393,0.114604,540.516,470.288,-129.169,782.079
638,485,484,152,125,25,-100,125,25,-75,125,0,-75,0.36038,0.583875,0.0557446,-0.674213,-0.73498,0.072396,540.516,470.288,-129.169,620.047
639,473,472,20,125,25,200,125,25,225,125,0,225,0.886379,0.00624329,0.107378,-0.582891,-0.667307,0.463616,540.516,470.288,-129.169,740.049
640,304,303,292,100,50,100,75,50,100,75,50,125,0.708937,0.222595,0.0684686,-0.668593,-0.658112,0.346225,540.516,470.288,-129.169,682.041
641,302,303,314,50,50,100,75,50,100,75,50,75,0.311334,0.44966,0.239006,-0.691662,-0.643888,0.327127,540.516,470.288,-129.169,696.649
642,336,335,324,75,50,25,50,50,25,50,50,50,0.211423,0.272249,0.516328,-0.719681,-0.647643,0.250234,540.516,470.288,-129.169,676.358
643,267,268,279,0,50,175,25,50,175,25,50,150,0.0746948,0.6129,0.312405,-0.694767,-0.599219,0.397787,540.516,470.288,-129.169,759.253
644,256,257,268,0,50,200,25,50,200,25,50,175,0.103059,0.711957,0.184984,-0.683363,-0.591184,0.428387,540.516,470.288,-129.169,769.208
645,366,367,378,0,50,-50,25,50,-50,25,50,-75,0.745183,0.0933365,0.16148,-0.774426,-0.622687,0.111917,540.516,470.288,-129.169,691.912
646,443,442,431,0,50,-225,-25,50,-225,-25,50,-200,0.0483472,0.0934144,0.858238,-0.796919,-0.594942,-0.104706,540.516,470.288,-129.169,752.641
647,272,271,260,125,50,175,100,50,175,100,50,200,0.339832,0.018581,0.641587,-0.618189,-0.639193,0.457465,540.516,470.288,-129.169,715.47
648,268,269,280,25,50,175,50,50,175,50,50,150,0.737185,0.177621,0.0851935,-0.687191,-0.60099,0.408141,540.516,470.288,-129.169,761.295
649,242,240,239,25,50,225,0,50,225,0,50,250,0.0636914,0.597112,0.339196,-0.681476,-0.570126,0.458854,540.516,470.288,-129.169,814.922
650,356,355,344,25,50,-25,0,50,-25,0,50,-0,0.666965,0.0127148,0.32032,-0.760278,-0.62804,0.165962,540.516,470.288,-129.169,695.835
651,423,424,435,50,50,-175,75,50,-175,75,50,-200,0.0964087,0.0273432,0.876248,-0.739388,-0.664847,-0.106225,540.516,470.288,-129.169,647.399
652,436,435,424,100,50,-200,75,50,-200,75,50,-175,0.268158,0.268707,0.463135,-0.733663,-0.673131,-0.0929177,540.516,470.288,-129.169,625.409
653,240,242,257,0,50,225,25,50,225,25,50,200,0.0101001,0.443847,0.546053,-0.675055,-0.587899,0.445731,540.516,470.288,-129.169,775.986
654,322,323,334,0,50,50,25,50,50,25,50,25,0.280044,0.35543,0.364526,-0.743732,-0.622303,0.244135,540.516,470.288,-129.169,708.418
655,406,407,418,-100,50,-150,-75,50,-150,-75,50,-175,0.246536,0.103429,0.650035,-0.825759,-0.562067,-0.046942,540.516,470.288,-129.169,757.867
656,379,380,391,50,50,-75,75,50,-75,75,50,-100,0.190293,0.533016,0.276691,-0.738448,-0.66982,0.0776954,540.516,470.288,-129.169,639.685
658,272,261,473,125,50,175,125,50,200,125,25,200,0.203099,0.338723,0.458179,-0.595263,-0.657882,0.46136,540.516,470.288,-129.169,715.871
659,334,333,322,25,50,25,0,50,25,0,50,50,0.233906,0.321609,0.444484,-0.752525,-0.615288,0.23479,540.516,470.288,-129.169,709.237
660,267,268,279,0,50,175,25,50,175,25,50,150,0.687666,0.0436078,0.268726,-0.703733,-0.59079,0.394622,540.516,470.288,-129.169,771.888
661,374,373,362,-75,50,-75,-100,50,-75,-100,50,-50,0.413726,0.0177984,0.568476,-0.822287,-0.561584,0.0920205,540.516,470.288,-129.169,793.987
662,290,291,302,25,50,125,50,50,125,50,50,100,0.0990405,0.744856,0.156104,-0.69589,-0.624792,0.354081,540.516,470.288,-129.169,718.826
663,382,381,370,125,50,-75,100,50,-75,100,50,-50,0.313206,0.586274,0.10052,-0.708881,-0.698763,0.0960142,540.516,470.288,-129.169,620.609
664,246,244,243,75,50,225,50,50,225,50,50,250,0.479421,0.27993,0.240649,-0.638625,-0.600582,0.481103,540.516,470.288,-129.169,781.932
666,488,487,185,125,25,-175,125,25,-150,125,0,-150,0.121146,0.22109,0.657764,-0.666773,-0.744235,-0.0390957,540.516,470.288,-129.169,619.579
667,483,484,382,125,25,-50,125,25,-75,125,50,-75,0.0626844,0.0942871,0.843029,-0.691401,-0.716395,0.0935005,540.516,470.288,-129.169,606.161
668,392,391,380,100,50,-100,75,50,-100,75,50,-75,0.432968,0.0977893,0.469243,-0.728047,-0.682066,0.0688016,540.516,470.288,-129.169,632.486
669,379,380,391,50,50,-75,75,50,-75,75,50,-100,0.218517,0.0602874,0.721196,-0.740429,-0.669462,0.0598777,540.516,470.288,-129.169,636.849
670,410,411,422,0,50,-150,25,50,-150,25,50,-175,0.0835352,0.0297521,0.886713,-0.7738,-0.630358,-0.0623128,540.516,470.288,-129.169,675.815
671,420,421,432,-25,50,-175,0,50,-175,0,50,-200,0.0899316,0.730313,0.179756,-0.787741,-0.611881,-0.0711698,540.516,470.288,-129.169,701.39
672,297,296,285,-75,50,100,-100,50,100,-100,50,125,0.243713,0.441472,0.314815,-0.78338,-0.547683,0.29387,540.516,470.288,-129.169,826.801
673,378,379,390,25,50,-75,50,50,-75,50,50,-100,0.0717236,0.924942,0.00333466,-0.752368,-0.653142,0.085717,540.516,470.288,-129.169,666.237
674,238,240,256,-25,50,225,0,50,225,0,50,200,0.488853,0.0233539,0.487794,-0.699548,-0.56909,0.432168,540.516,470.288,-129.169,819.437
